"Choice","A_follower_count","A_following_count","A_listed_count","A_mentions_received","A_retweets_received","A_mentions_sent","A_retweets_sent","A_posts","A_network_feature_1","A_network_feature_2","A_network_feature_3","B_follower_count","B_following_count","B_listed_count","B_mentions_received","B_retweets_received","B_mentions_sent","B_retweets_sent","B_posts","B_network_feature_1","B_network_feature_2","B_network_feature_3","Source","Target"
0,9542820,2069,17897,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,12252,16.3851384167,3413.41185041,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,"a9a3a2b3aaf1f5be34dd9dd58293cd8e","6c2ea1382a583dd8a79c7e593415bf6e"
1,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,15002,1945,670,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.3514624082,350,83.4039548023,3133.56214689,"d9cd616467ca4141f45132248ed2041a","c7366689afec390fae0a6ce106bd7849"
1,7360339,95,43590,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906,7.32031991897,838.486589149,5922518,483,7594,65758.403536,32054.0555967,1.61241011026,0.100503358535,2.63160675438,187674,6.01569385268,1199.63681206,"b9629635a91151af098e63d51a099a63","709c4a11446e010b6ffb6a0583d52947"
0,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,266407,1592,6734,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376,66.3959899749,2706.10818713,"b0b34c8c5f14db593af62bb3de62f8bc","df70b36c4867a0296e4460e2366e2820"
1,5342840,33401,19715,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,213718,5.34820264309,1230.51278079,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,"e26f48f6e1f4e85e1d9ccac2abd5d11f","3bccc16a88b78253e987a1c28247b994"
1,828774,904,13109,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,"9bed4a57ea4016e953c735fd72e6b083","6c64f104438940c4405123c9ecd189d3"
1,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0,7.5,"53ee5a2d663ac3f508bc33b47dfc921a","5799cf4b55d9764ef293b385d3a1226c"
0,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,"eca2e930e4d7cd793e8d746cb38313d2","3bccc16a88b78253e987a1c28247b994"
1,5708469,33,16442,1069.26488095,414.297185999,0.100503358535,0.100503358535,0.35694329868,4476,33.5978998031,4264.50207832,7360339,95,43590,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906,7.32031991897,838.486589149,"9e169673bda3d2a2e100ab721d150d79","d9196d524265896df87b86f4215ae94d"
0,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,"5f4f2de6cc4de5bf0c9e260d610b503f","1bd5d191f0774d4901089d4f41b96ab4"
0,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,6225470,381,40506,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,61842,10.2978307226,1115.07743984,"cfd5ed6366f525107fc5307b466385b6","bc206141ab84af7d661e12e04eca38fb"
1,203788,1069,5439,1043.23595348,558.213656192,20.6436432941,1.37120787076,22.2313859611,3048,59.9643782383,1554.07610104,108768,57,62,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3,7.33333333333,1022.33333333,"be27de1fb2a664a51200c41a8f5126c0","e88adee65efab429b780d82a91c97b43"
0,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0,0,1097135,830,10591,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,288,13.7098976109,762.614334471,"2c71e5bfcbeb8ff83882de97f7c5dfc0","6fd3bb72125336a205eea23dc6f89c81"
0,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,470926,322,7095,1005.88841255,440.824681207,6.19692941619,2.89766623771,17.971280338,3999,39.0667986145,2468.15141019,"12b04d322236b53e789299fd11abed00","7a9b746ac189543c16ddc92b4d3f2242"
1,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,"c6a77a6ebf3e0c7f12c3afa0121120e7","d116195db2b819d281943a3a2d6e7728"
0,84068,38,2181,22.1017340368,5.24789231548,0.351840143871,0.351840143871,0.600663561355,95,54.7052631579,1431.93684211,3171023,5171,31522,1111.08266816,405.552681196,4.85048632535,0.100503358535,4.40149608514,4951,19.441874028,2256.54024106,"ccd1559282e0d98d7b870b4476b08c43","a488658d399ecbd6c9152d2c2868d0aa"
1,41367,71,717,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,122,14.9918699187,2044.91056911,4557,82,167,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,25,12.44,398.76,"ad65550644f598d9a63e93e2733e1417","63edc804e8e54fc18c64b7e3b253453d"
1,501043,3289,6694,307.805391227,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093,70.6588021779,4390.37931034,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,"ffe04836971fd2a6ab65733200696314","4c9014d3ef42facbe088dcf75c6b1d4d"
0,21,193,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871,0,0,0,108768,57,62,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3,7.33333333333,1022.33333333,"0c84ea1ff4df2edc384ab496b69a4305","e88adee65efab429b780d82a91c97b43"
0,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1,148,5685,942,477,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,"09e3e6366427c427a11ac3451a98a596","12dfec939b753c82f71bf845536c2a4f"
0,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,"c6a77a6ebf3e0c7f12c3afa0121120e7","3cb88b58f64c8b91e0d7569881046a40"
1,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,"f900403e182fff6d33df0aa50f7e6c2c","9b5061986bc994e000f6d60926063bb8"
0,9512,12,213,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921,195,11.6785714286,564.040816327,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,"c46e365bc95fdf7e50b3faa737363e99","7debb52b33c7b7abafadcfaf7f3002a6"
0,393,257,26,3.54442073794,1.22347319238,0.58846873808,0.351840143871,0.58846873808,15,178,5430.6,5029,966,325,14.2452279276,1.49459096104,1.82275780318,0.100503358535,1.32008423251,62,212.203125,4363.984375,"d53d8a24df189adeb2f4541654e3498a","ebd1a9ce05d735efc3d98c94ab31beac"
0,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0,0,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,"2c71e5bfcbeb8ff83882de97f7c5dfc0","30ddf33054db42fab367f37c58b73511"
0,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770,185616,1001,15117,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,928,172.986228814,5321.64618644,"6e42c992da0f2c35ff170007110d9ebc","257d0c539a385a457657e5162fa10dd3"
0,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,"65c6e352b98680659f7e311a17f0ed70","ec7c696c48f11f1c8e39c5ce6605ba18"
1,8168488,76,25928,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,9896,11.9771359807,2056.46159246,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125,"b8bc0a615f4f1b2da52aad2ae3683e6b","647b1172bf50a148a9d73aaeca795c48"
1,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,655,562,33,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,2,10,602.5,"45e73f9e09950ccfab019838d59f44b1","e1641fb574a6e0a76d4500f35b403371"
1,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,3106,3232,47,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,17,5,531.944444444,"59404ea1411a838e8370e1f7acb06f13","c29f366aa7e20effb9cc9e98e7cff64a"
0,655,562,33,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,2,10,602.5,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.3032806138,1404.1953492,"c2ca909f4021aaff031d2256f9f14bfe","a1104cff0993acde2bc9094c03b06995"
0,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.840719744654,9.82700494448,466,105.210638298,3589.00425532,356712,2070,2804,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92,258.255319149,8133,"6431d590e629bb531637183c21feca50","22fb91fe932caaae3e4493797bd79787"
1,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130,2874,"725d1047a832ff2465cad04365d51d63","082d8d244591c67f5ca74f9b868a1bba"
1,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0,12,"a2fab7bfd71fcb718a928554b25419c8","0d61be674a2e46c05fb367c528a6a3c5"
1,6225470,381,40506,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,61842,10.2978307226,1115.07743984,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,"a418b8517c96c3afc90d11fb8eafb236","7debb52b33c7b7abafadcfaf7f3002a6"
0,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,"d8fd2742aabc703676647e93ea521dec","401ffd6959e4d5202caa90ce4a21cd01"
1,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,67736,30523,1948,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,"6cf51556e820ad70cf60724e852e5827","7debb52b33c7b7abafadcfaf7f3002a6"
1,828774,904,13109,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,"9bed4a57ea4016e953c735fd72e6b083","1094a36f5237677c6a2f3004cd0636a4"
1,158467,154157,1590,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,791,122.252801993,11514.8119552,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355,"b905179b9d172d8f278a2a5e5ec42e2a","7aba7da79ef14b0bd6f3f376e10e9100"
1,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,"055dfc7bef1dfc0f60d9ca1872da9fcd","348c3b81bdc6742feff1150b6d952350"
0,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,"eca2e930e4d7cd793e8d746cb38313d2","6c2ea1382a583dd8a79c7e593415bf6e"
1,71597,44262,1437,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702,7157,73,82,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841,31,29.4838709677,4767.29032258,"657fa9708671f846b3518d22f51f1d7b","9674e82fad79d5ee8aa076fdbe353f99"
1,3272,700,144,6.4812238897,1.94281119137,1.82791806311,0.346838541843,2.06693684514,24,111.708333333,3992.58333333,142,408,4,0.100503358535,0.100503358535,0.341936471695,0.100503358535,0.341936471695,0,0,0,"f766e8b751ca6055b1bc401559ce142e","e7977f5bb90021beb8dc351316317d5d"
1,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.1837748344,3547.78228477,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,"1c977a5b701d519ba4453646f53f7d88","4c9014d3ef42facbe088dcf75c6b1d4d"
1,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,138235,780,1415,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,"d9cd616467ca4141f45132248ed2041a","462360164f000066b355405de84f15d2"
0,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0,68.5,1097135,830,10591,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,288,13.7098976109,762.614334471,"bb94a03dc26094b170cd14c44a8566cb","6fd3bb72125336a205eea23dc6f89c81"
1,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0,12,"5d4f241db92bf235acd8d8fac6e67c6e","0d61be674a2e46c05fb367c528a6a3c5"
0,7554,1711,181,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,85,48.5,1993.62790698,10693,935,12,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,2,50.5,3452.5,"5a90720dfa33a15461c8a13720d18b90","6ae34aaef8059d6cd5c33e21fec3f42d"
0,377,954,9,0.100503358535,0.100503358535,0.629082569985,0.100503358535,0.626439673928,0,0,0,30914,270,2150,81.7209487963,12.4727599281,3.86249577044,0.349326776018,3.36738769088,321,138.840490798,3172.35889571,"51616d4703bb755bde1505f8a0c82da9","8295c79c8c00d1424d5eeeeb550fb0b5"
1,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,"8f516ea3a16fde87fcd687d63422843d","8901c0a243f405b0052ade5b6c74fd9f"
1,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,4189,2094,187,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,29,79.2068965517,2846.79310345,"63f3a34cd3dcaa99927362a413c04803","cecd97d2408bbc057de0a5e76693e206"
0,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,"055dfc7bef1dfc0f60d9ca1872da9fcd","1d05d36f44b682036678a804c6b9270d"
0,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5,579,675,13,1.76092241091,0.341936471695,2.01014670791,0.100503358535,1.7877404507,7,66.4285714286,1395.85714286,"b306ec0255db459a4883e87371ccfe49","9eae9ffd6806ce1901be134370274028"
1,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,3200,3256,146,0.290192078012,0.100503358535,0.362150068203,0.100503358535,0.362150068203,1,0,11,"3ec21247eccee1c5bb55ef0a14fabd31","532508fb93b2e526555dce40bd5810c0"
1,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.86035687901,9.02871832426,4970,83.0368754956,4524.14155432,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857,"65fa833d075bc1ca550d7a42f9b15902","4c9014d3ef42facbe088dcf75c6b1d4d"
1,828774,904,13109,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,3893,1059,168,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,15,95.8,2188.73333333,"9bed4a57ea4016e953c735fd72e6b083","e9be6cd4349afcb0df091e88842a3a4e"
0,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,"5f4f2de6cc4de5bf0c9e260d610b503f","06cfe8d8dea2577c52312d5c1cb1f0e1"
1,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836,11447.5,"10223ebce56fd42fbd2bd8435b333c84","8c05adbdd7aecc56e3ee293c017a6cf4"
0,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,"a2b2dd9c3969cc36021a7afa2fb8ef5e","63ea555ec03f9f75d7db9a30b7c004e0"
1,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,6231,555,479,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,230,209.729613734,5612.39484979,"5e2d98e4a4e0bcb9439b7918e735d393","934a77afc439d5ced24160a7fc57b047"
0,21,193,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871,0,0,0,627949,150866,6820,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,683,235.787264834,11977.0434153,"0c84ea1ff4df2edc384ab496b69a4305","0a71c63099921e341310fd240c46804a"
1,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.1578857045,2172.98524112,4557,82,167,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,25,12.44,398.76,"4a70ee96eee18c0bdb7bcc55320ca450","63edc804e8e54fc18c64b7e3b253453d"
1,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.3032806138,1404.1953492,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355,"ca3fcae6fe3af511433bc24641a49ce6","7aba7da79ef14b0bd6f3f376e10e9100"
1,266407,1592,6734,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376,66.3959899749,2706.10818713,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92,1299,"86b2326bbce147296085bd64e6657413","495a3656fca490a24309d006d14c3fe4"
1,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43,1651.5,285735,276251,3417,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,60,44.8064516129,4144.25806452,"ae1c951b70f04d6ce483e84216e466df","d2f6527bbaf87cc783d1a057370f4f48"
